P1,2017-07-03,2023-07-03,"Promotion 1",inactive,"'Dev Web/Mobile,active',
                'Referent Digital,active',
                'Develeppement Data,active',
                'AWS,active',
                'Hackeuse,active'"
P2,2018-07-03,2023-07-03,"Promotion 2",inactive,"'Dev Web/Mobile,active',
                'Referent Digital,active',
                'Develeppement Data,active',
                'AWS,active',
                'Hackeuse,active'"
P3,2019-07-03,2023-07-03,"Promotion 3",inactive,"'Dev Web/Mobile,active',
                'Referent Digital,active',
                'Develeppement Data,active',
                'AWS,active',
                'Hackeuse,active'"
P4,2020-07-03,2023-07-03,"Promotion 4",inactive,"'Dev Web/Mobile,active',
                'Referent Digital,active',
                'Develeppement Data,active',
                'AWS,active',
                'Hackeuse,active'"
P5,2021-07-03,2023-07-03,"Promotion 5",inactive,"'Dev Web/Mobile,active',
        'Referent Digital,active',
        'Develeppement Data,active',
        'AWS,active',
        'Hackeuse,active'"
P6,2023-07-03,2023-07-03,"Promotion 6",active,"'Dev Web/Mobile,active',
                'Referent Digital,active',
                'Develeppement Data,active',
                'AWS,active',
                'Hackeuse,active'"
